timestamp,current,diametro,Vel Teórica,Vel Actual,Temp de Referencia
07/09/2023 14:39,0,16.07592964,92,0,42
07/09/2023 14:39,0,16.07592964,92,0,41
07/09/2023 14:39,0,16.07592964,92,0,41
07/09/2023 14:39,0,16.07592964,92,0,40
07/09/2023 14:39,0,16.07592964,92,0,40
07/09/2023 14:39,0,16.07592964,92,0,40
07/09/2023 14:39,0,16.07592964,92,0,39
07/09/2023 14:39,0,16.07592964,92,0,39
07/09/2023 14:39,0,16.07592964,92,0,39
07/09/2023 14:39,0,16.07592964,92,0,39
07/09/2023 14:40,0,16.07592964,92,0,38
07/09/2023 14:40,0,16.07592964,92,0,38
07/09/2023 14:40,0,16.07592964,92,0,38
07/09/2023 14:40,0,16.07592964,92,0,38
07/09/2023 14:40,0,16.07592964,92,0,38
07/09/2023 14:40,0,16.07592964,92,0,37
07/09/2023 14:40,0,16.07592964,92,0,37
07/09/2023 14:40,0,16.07592964,92,0,37
07/09/2023 14:40,0,16.07592964,92,0,37
07/09/2023 14:40,0,16.07592964,92,0,37
07/09/2023 14:40,0,16.07592964,92,0,37
07/09/2023 14:40,0,16.07592964,92,0,37
07/09/2023 14:40,0,16.07592964,92,0,36
07/09/2023 14:40,0,16.07592964,92,0,36
07/09/2023 14:40,0,16.07592964,92,0,36
07/09/2023 14:40,0,16.07592964,92,0,36
07/09/2023 14:40,0,16.07592964,92,0,36
07/09/2023 14:41,0,16.07592964,92,0,36
07/09/2023 14:41,0,16.07592964,92,0,36
07/09/2023 14:41,0,16.07592964,92,0,36
07/09/2023 14:41,0,16.07592964,92,0,36
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:41,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:42,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:43,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:44,0,16.07592964,92,0,35
07/09/2023 14:45,0,16.07592964,92,0,35
07/09/2023 14:45,0,16.07592964,92,0,35
07/09/2023 14:45,0,16.07592964,92,0,34
07/09/2023 14:45,0,16.07592964,92,0,34
07/09/2023 14:45,0,16.07592964,92,0,34
07/09/2023 14:45,0,16.07592964,92,0,34
07/09/2023 14:45,0,16.07592964,92,0,34
07/09/2023 14:45,0,16.07592964,82,0,34
07/09/2023 14:45,0,16.07592964,59,0,34
07/09/2023 14:45,0,16.07592964,43,0,34
07/09/2023 14:45,0,16.07592964,45,0,34
07/09/2023 14:45,0,16.07592964,45,0,34
07/09/2023 14:45,0,16.07592964,45,0,34
07/09/2023 14:45,0,16.07592964,45,0,34
07/09/2023 14:45,0,16.07592964,45,0,34
07/09/2023 14:45,0,16.07592964,45,0,34
07/09/2023 14:45,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,0,16.07592964,45,0,34
07/09/2023 14:46,84,16.07592964,45,0,34
07/09/2023 14:46,142,16.07592964,45,9,36
07/09/2023 14:46,0,16.07592964,45,0,36
07/09/2023 14:46,0,16.07592964,45,0,35
07/09/2023 14:46,20,16.07592964,45,0,35
07/09/2023 14:46,198,16.07592964,45,12,34
07/09/2023 14:47,136,16.07592964,45,37,34
07/09/2023 14:47,117,16.07592964,45,54,38
07/09/2023 14:47,109,16.07592964,45,53,39
07/09/2023 14:47,112,16.07592964,51,62,39
07/09/2023 14:47,132,16.07592964,64,76,39
07/09/2023 14:47,105,16.07592964,65,78,39
07/09/2023 14:47,111,16.07592964,66,79,39
07/09/2023 14:47,110,16.07592964,66,79,39
07/09/2023 14:47,111,16.07592964,66,79,40
07/09/2023 14:47,112,16.07592964,66,79,40
07/09/2023 14:47,111,16.07592964,66,80,40
07/09/2023 14:47,111,16.07592964,66,79,40
07/09/2023 14:47,110,16.07592964,66,79,40
07/09/2023 14:47,111,16.07592964,66,79,40
07/09/2023 14:47,111,16.07592964,66,79,40
07/09/2023 14:47,112,16.07592964,66,79,40
07/09/2023 14:47,111,16.07592964,66,79,40
07/09/2023 14:48,112,16.07592964,66,79,40
07/09/2023 14:48,108,16.07592964,66,79,40
07/09/2023 14:48,112,16.07592964,66,80,40
07/09/2023 14:48,111,16.07592964,66,80,40
07/09/2023 14:48,110,16.07592964,66,79,40
07/09/2023 14:48,111,16.07592964,66,79,40
07/09/2023 14:48,111,16.07592964,66,79,40
07/09/2023 14:48,109,16.07592964,66,80,40
07/09/2023 14:48,111,16.07592964,66,79,40
07/09/2023 14:48,110,16.07592964,66,79,40
07/09/2023 14:48,111,16.07592964,66,79,40
07/09/2023 14:48,112,16.07592964,66,80,40
07/09/2023 14:48,111,16.07592964,66,80,40
07/09/2023 14:48,111,16.07592964,66,79,40
07/09/2023 14:48,112,16.07592964,66,79,40
07/09/2023 14:48,110,16.07592964,66,79,40
07/09/2023 14:48,111,16.07592964,66,79,40
07/09/2023 14:48,93,16.07592964,47,57,40
07/09/2023 14:49,113,16.07592964,39,46,41
07/09/2023 14:49,111,16.07592964,39,46,41
07/09/2023 14:49,0,16.07592964,39,0,41
07/09/2023 14:49,0,16.07592964,39,0,38
07/09/2023 14:49,0,16.07592964,39,0,38
07/09/2023 14:49,0,16.07592964,39,0,36
07/09/2023 14:49,0,16.07592964,39,0,36
07/09/2023 14:49,0,16.07592964,39,0,36
07/09/2023 14:49,0,16.07592964,39,0,35
07/09/2023 14:49,0,16.07592964,39,0,35
07/09/2023 14:49,0,16.07592964,39,0,35
07/09/2023 14:49,0,16.07592964,39,0,35
07/09/2023 14:49,0,16.07592964,39,0,35
07/09/2023 14:49,0,16.07592964,39,0,35
07/09/2023 14:49,0,16.07592964,39,0,34
07/09/2023 14:49,0,16.07592964,39,0,34
07/09/2023 14:49,240,16.07592964,39,2,34
07/09/2023 14:50,128,16.07592964,39,29,37
07/09/2023 14:50,119,16.07592964,39,46,38
07/09/2023 14:50,0,16.07592964,39,0,38
07/09/2023 14:50,33,16.07592964,39,0,38
07/09/2023 14:50,196,16.07592964,39,12,36
07/09/2023 14:50,113,16.07592964,39,2,36
07/09/2023 14:50,0,16.07592964,39,0,37
07/09/2023 14:50,0,16.07592964,39,0,37
07/09/2023 14:50,0,16.07592964,39,0,35
07/09/2023 14:50,0,16.07592964,39,0,34
07/09/2023 14:50,0,16.07592964,39,0,34
07/09/2023 14:50,0,16.07592964,39,0,34
07/09/2023 14:50,0,16.07592964,39,0,34
07/09/2023 14:50,0,16.07592964,39,0,34
07/09/2023 14:50,245,16.07592964,39,5,34
07/09/2023 14:50,127,16.07592964,39,31,36
07/09/2023 14:50,115,16.07592964,39,46,36
07/09/2023 14:51,111,16.07592964,39,46,39
07/09/2023 14:51,133,16.07592964,54,61,41
07/09/2023 14:51,111,16.07592964,54,65,41
07/09/2023 14:51,128,16.07592964,72,83,43
07/09/2023 14:51,126,16.07592964,86,100,43
07/09/2023 14:51,131,16.07592964,92,108,45
07/09/2023 14:51,132,16.07592964,92,110,45
07/09/2023 14:51,131,16.07592964,92,110,46
07/09/2023 14:51,130,16.07592964,92,110,46
07/09/2023 14:51,133,16.07592964,92,110,46
07/09/2023 14:51,135,16.07592964,92,110,47
07/09/2023 14:51,131,16.07592964,92,110,47
07/09/2023 14:51,131,16.07592964,92,110,47
07/09/2023 14:51,132,16.07592964,92,111,47
07/09/2023 14:51,91,16.07592964,70,84,48
07/09/2023 14:51,94,16.07592964,51,60,48
07/09/2023 14:51,109,16.07592964,47,58,47
07/09/2023 14:52,0,16.07592964,40,0,46
07/09/2023 14:52,0,16.07592964,40,0,45
07/09/2023 14:52,0,16.07592964,40,0,40
07/09/2023 14:52,231,16.07592964,40,10,40
07/09/2023 14:52,130,16.07592964,40,35,42
07/09/2023 14:52,107,16.07592964,42,47,42
07/09/2023 14:52,129,16.07592964,65,73,44
07/09/2023 14:52,146,16.07592964,83,98,44
07/09/2023 14:52,125,16.07592964,83,100,46
07/09/2023 14:52,124,16.07592964,83,99,48
07/09/2023 14:52,113,16.07592964,83,99,48
07/09/2023 14:52,116,16.07592964,83,100,48
07/09/2023 14:52,133,16.07592964,89,107,48
07/09/2023 14:52,131,16.07592964,91,109,49
07/09/2023 14:52,122,16.07592964,89,107,49
07/09/2023 14:52,120,16.07592964,86,103,49
07/09/2023 14:52,124,16.07592964,87,104,49
07/09/2023 14:52,133,16.07592964,89,107,49
07/09/2023 14:53,127,16.07592964,87,104,49
07/09/2023 14:53,123,16.07592964,87,104,49
07/09/2023 14:53,125,16.07592964,87,104,50
07/09/2023 14:53,126,16.07592964,87,104,50
07/09/2023 14:53,125,16.07592964,87,104,50
07/09/2023 14:53,121,16.07592964,87,104,50
07/09/2023 14:53,126,16.07592964,87,104,51
07/09/2023 14:53,122,16.07592964,87,104,51
07/09/2023 14:53,125,16.07592964,87,104,51
07/09/2023 14:53,128,16.07592964,87,104,51
07/09/2023 14:53,126,16.07592964,87,104,51
07/09/2023 14:53,122,16.07592964,87,104,51
07/09/2023 14:53,125,16.07592964,87,104,51
07/09/2023 14:53,126,16.07592964,87,104,51
07/09/2023 14:53,121,16.07592964,87,104,51
07/09/2023 14:53,123,16.07592964,87,105,51
07/09/2023 14:53,126,16.07592964,87,104,51
07/09/2023 14:54,125,16.07592964,87,104,51
07/09/2023 14:54,127,16.07592964,87,104,52
07/09/2023 14:54,123,16.07592964,87,105,52
07/09/2023 14:54,122,16.07592964,87,104,52
07/09/2023 14:54,126,16.07592964,87,104,52
07/09/2023 14:54,121,16.07592964,87,104,52
07/09/2023 14:54,125,16.07592964,87,104,52
07/09/2023 14:54,124,16.07592964,87,104,53
07/09/2023 14:54,125,16.07592964,87,104,53
07/09/2023 14:54,125,16.07592964,87,105,53
07/09/2023 14:54,127,16.07592964,87,104,53
07/09/2023 14:54,126,16.07592964,87,104,53
07/09/2023 14:54,123,16.07592964,87,104,54
07/09/2023 14:54,127,16.07592964,87,104,54
07/09/2023 14:54,127,16.07592964,87,104,53
07/09/2023 14:54,122,16.07592964,87,104,53
07/09/2023 14:54,122,16.07592964,87,105,54
07/09/2023 14:55,126,16.07592964,87,105,54
07/09/2023 14:55,125,16.07592964,87,105,54
07/09/2023 14:55,124,16.07592964,87,104,54
07/09/2023 14:55,121,16.07592964,87,104,54
07/09/2023 14:55,123,16.07592964,87,104,54
07/09/2023 14:55,124,16.07592964,87,104,54
07/09/2023 14:55,124,16.07592964,87,105,54
07/09/2023 14:55,125,16.07592964,87,104,55
07/09/2023 14:55,125,16.07592964,87,104,55
07/09/2023 14:55,126,16.07592964,87,104,55
07/09/2023 14:55,126,16.07592964,87,104,55
07/09/2023 14:55,126,16.07592964,87,105,55
07/09/2023 14:55,124,16.07592964,87,105,55
07/09/2023 14:55,124,16.07592964,87,105,55
07/09/2023 14:55,122,16.07592964,87,104,55
07/09/2023 14:55,122,16.07592964,87,104,56
07/09/2023 14:55,121,16.07592964,87,104,56
07/09/2023 14:55,127,16.07592964,87,105,56
07/09/2023 14:56,123,16.07592964,87,104,56
07/09/2023 14:56,124,16.07592964,87,104,56
07/09/2023 14:56,126,16.07592964,87,104,56
07/09/2023 14:56,123,16.07592964,87,104,56
07/09/2023 14:56,122,16.07592964,87,104,56
07/09/2023 14:56,125,16.07592964,87,105,56
07/09/2023 14:56,124,16.07592964,87,104,56
07/09/2023 14:56,124,16.07592964,87,104,56
07/09/2023 14:56,125,16.07592964,87,104,56
07/09/2023 14:56,121,16.07592964,87,104,57
07/09/2023 14:56,121,16.07592964,87,105,57
07/09/2023 14:56,123,16.07592964,87,104,57
07/09/2023 14:56,126,16.07592964,87,104,57
07/09/2023 14:56,122,16.07592964,87,104,57
07/09/2023 14:56,126,16.07592964,87,104,57
07/09/2023 14:56,124,16.07592964,87,104,57
07/09/2023 14:56,123,16.07592964,87,104,57
07/09/2023 14:57,127,16.07592964,87,105,57
07/09/2023 14:57,125,16.07592964,87,104,58
07/09/2023 14:57,123,16.07592964,87,104,58
07/09/2023 14:57,123,16.07592964,87,104,58
07/09/2023 14:57,125,16.07592964,87,104,58
07/09/2023 14:57,123,16.07592964,87,104,58
07/09/2023 14:57,125,16.07592964,87,104,58
07/09/2023 14:57,123,16.07592964,87,104,58
07/09/2023 14:57,123,16.07592964,87,104,58
07/09/2023 14:57,120,16.07592964,87,104,58
07/09/2023 14:57,124,16.07592964,87,104,58
07/09/2023 14:57,124,16.07592964,87,105,58
07/09/2023 14:57,120,16.07592964,87,104,58
07/09/2023 14:57,125,16.07592964,87,104,58
07/09/2023 14:57,123,16.07592964,87,104,58
07/09/2023 14:57,124,16.07592964,87,104,59
07/09/2023 14:57,125,16.07592964,87,105,59
07/09/2023 14:58,125,16.07592964,87,104,59
07/09/2023 14:58,120,16.07592964,87,105,59
07/09/2023 14:58,124,16.07592964,87,104,59
07/09/2023 14:58,124,16.07592964,87,104,59
07/09/2023 14:58,120,16.07592964,87,104,59
07/09/2023 14:58,121,16.07592964,87,104,59
07/09/2023 14:58,121,16.07592964,87,105,59
07/09/2023 14:58,122,16.07592964,87,104,60
07/09/2023 14:58,122,16.07592964,87,105,60
07/09/2023 14:58,120,16.07592964,87,104,60
07/09/2023 14:58,122,16.07592964,87,104,60
07/09/2023 14:58,123,16.07592964,87,104,60
07/09/2023 14:58,117,16.07592964,87,105,60
07/09/2023 14:58,120,16.07592964,87,104,60
07/09/2023 14:58,122,16.07592964,87,104,60
07/09/2023 14:58,120,16.07592964,87,104,60
07/09/2023 14:58,124,16.07592964,87,104,60
07/09/2023 14:59,123,16.07592964,87,105,60
07/09/2023 14:59,123,16.07592964,87,104,60
07/09/2023 14:59,125,16.07592964,87,104,60
07/09/2023 14:59,123,16.07592964,87,104,60
07/09/2023 14:59,122,16.07592964,87,104,60
07/09/2023 14:59,125,16.07592964,87,104,60
07/09/2023 14:59,126,16.07592964,87,104,60
07/09/2023 14:59,121,16.07592964,87,104,60
07/09/2023 14:59,125,16.07592964,87,104,60
07/09/2023 14:59,125,16.07592964,87,104,60
07/09/2023 14:59,124,16.07592964,87,104,61
07/09/2023 14:59,121,16.07592964,87,104,61
07/09/2023 14:59,121,16.07592964,87,104,61
07/09/2023 14:59,123,16.07592964,87,104,61
07/09/2023 14:59,124,16.07592964,87,104,61
07/09/2023 14:59,125,16.07592964,87,104,61
07/09/2023 14:59,123,16.07592964,87,104,61
07/09/2023 14:59,119,16.07592964,87,104,61
07/09/2023 15:00,124,16.07592964,87,104,61
07/09/2023 15:00,124,16.07592964,87,104,61
07/09/2023 15:00,123,16.07592964,87,104,61
07/09/2023 15:00,122,16.07592964,87,104,61
07/09/2023 15:00,122,16.07592964,87,104,61
07/09/2023 15:00,121,16.07592964,87,104,61
07/09/2023 15:00,124,16.07592964,87,104,61
07/09/2023 15:00,124,16.07592964,87,105,61
07/09/2023 15:00,123,16.07592964,87,104,61
07/09/2023 15:00,125,16.07592964,87,105,61
07/09/2023 15:00,125,16.07592964,87,104,61
07/09/2023 15:00,122,16.07592964,87,104,61
07/09/2023 15:00,125,16.07592964,87,104,61
07/09/2023 15:00,120,16.07592964,87,104,61
07/09/2023 15:00,123,16.07592964,87,104,61
07/09/2023 15:00,123,16.07592964,87,104,61
07/09/2023 15:00,122,16.07592964,87,104,61
07/09/2023 15:01,124,16.07592964,87,105,62
07/09/2023 15:01,120,16.07592964,87,104,62
07/09/2023 15:01,124,16.07592964,87,104,62
07/09/2023 15:01,122,16.07592964,87,105,62
07/09/2023 15:01,120,16.07592964,87,104,62
07/09/2023 15:01,122,16.07592964,87,105,62
07/09/2023 15:01,119,16.07592964,87,105,62
07/09/2023 15:01,121,16.07592964,87,104,62
07/09/2023 15:01,122,16.07592964,87,105,62
07/09/2023 15:01,119,16.07592964,87,104,62
07/09/2023 15:01,123,16.07592964,87,104,62
07/09/2023 15:01,122,16.07592964,87,104,62
07/09/2023 15:01,123,16.07592964,87,105,62
07/09/2023 15:01,121,16.07592964,87,105,62
07/09/2023 15:01,122,16.07592964,87,105,62
07/09/2023 15:01,121,16.07592964,87,104,62
07/09/2023 15:01,119,16.07592964,87,105,62
07/09/2023 15:02,119,16.07592964,87,104,62
07/09/2023 15:02,121,16.07592964,87,104,62
07/09/2023 15:02,118,16.07592964,87,104,62
07/09/2023 15:02,122,16.07592964,87,105,62
07/09/2023 15:02,119,16.07592964,87,104,62
07/09/2023 15:02,121,16.07592964,87,104,62
07/09/2023 15:02,124,16.07592964,87,104,62
07/09/2023 15:02,120,16.07592964,87,104,62
07/09/2023 15:02,122,16.07592964,87,104,62
07/09/2023 15:02,124,16.07592964,87,104,62
07/09/2023 15:02,122,16.07592964,87,104,62
07/09/2023 15:02,123,16.07592964,87,105,62
07/09/2023 15:02,122,16.07592964,87,105,62
07/09/2023 15:02,119,16.07592964,87,103,62
07/09/2023 15:02,122,16.07592964,87,104,62
07/09/2023 15:02,124,16.07592964,87,104,63
07/09/2023 15:02,121,16.07592964,87,104,63
07/09/2023 15:03,123,16.07592964,87,104,63
07/09/2023 15:03,125,16.07592964,87,104,63
07/09/2023 15:03,121,16.07592964,87,104,63
07/09/2023 15:03,123,16.07592964,87,104,63
07/09/2023 15:03,122,16.07592964,87,104,63
07/09/2023 15:03,123,16.07592964,87,104,63
07/09/2023 15:03,123,16.07592964,87,105,62
07/09/2023 15:03,121,16.07592964,87,104,63
07/09/2023 15:03,120,16.07592964,87,104,63
07/09/2023 15:03,124,16.07592964,87,105,63
07/09/2023 15:03,125,16.07592964,87,104,63
07/09/2023 15:03,125,16.07592964,87,105,62
07/09/2023 15:03,125,16.07592964,87,104,62
07/09/2023 15:03,120,16.07592964,87,104,62
07/09/2023 15:03,119,16.07592964,87,104,63
07/09/2023 15:03,123,16.07592964,87,104,63
07/09/2023 15:03,124,16.07592964,87,104,63
07/09/2023 15:03,122,16.07592964,87,105,63
07/09/2023 15:04,120,16.07592964,87,104,63
07/09/2023 15:04,122,16.07592964,87,104,63
07/09/2023 15:04,125,16.07592964,87,104,63
07/09/2023 15:04,124,16.07592964,87,104,63
07/09/2023 15:04,123,16.07592964,87,104,63
07/09/2023 15:04,119,16.07592964,87,104,63
07/09/2023 15:04,122,16.07592964,87,104,63
07/09/2023 15:04,123,16.07592964,87,105,63
07/09/2023 15:04,119,16.07592964,87,104,63
07/09/2023 15:04,122,16.07592964,87,104,63
07/09/2023 15:04,121,16.07592964,87,104,63
07/09/2023 15:04,121,16.07592964,87,104,63
07/09/2023 15:04,120,16.07592964,87,104,63
07/09/2023 15:04,123,16.07592964,87,104,63
07/09/2023 15:04,121,16.07592964,87,105,63
07/09/2023 15:04,123,16.07592964,87,104,63
07/09/2023 15:04,123,16.07592964,87,104,63
07/09/2023 15:05,122,16.07592964,87,104,63
07/09/2023 15:05,123,16.07592964,87,104,63
07/09/2023 15:05,126,16.07592964,87,105,63
07/09/2023 15:05,122,16.07592964,87,104,63
07/09/2023 15:05,123,16.07592964,87,104,63
07/09/2023 15:05,122,16.07592964,87,104,63
07/09/2023 15:05,124,16.07592964,87,104,63
07/09/2023 15:05,123,16.07592964,87,104,63
07/09/2023 15:05,123,16.07592964,87,104,63
07/09/2023 15:05,126,16.07592964,87,105,63
07/09/2023 15:05,120,16.07592964,87,104,63
07/09/2023 15:05,119,16.07592964,87,104,63
07/09/2023 15:05,124,16.07592964,87,104,63
07/09/2023 15:05,120,16.07592964,87,105,63
07/09/2023 15:05,122,16.07592964,87,104,63
07/09/2023 15:05,125,16.07592964,87,104,63
07/09/2023 15:05,124,16.07592964,87,104,63
07/09/2023 15:06,122,16.07592964,87,104,63
07/09/2023 15:06,126,16.07592964,87,104,63
07/09/2023 15:06,125,16.07592964,87,104,63
07/09/2023 15:06,118,16.07592964,87,104,63
07/09/2023 15:06,119,16.07592964,87,104,63
07/09/2023 15:06,124,16.07592964,87,104,63
07/09/2023 15:06,120,16.07592964,87,105,63
07/09/2023 15:06,122,16.07592964,87,104,63
07/09/2023 15:06,123,16.07592964,87,104,63
07/09/2023 15:06,124,16.07592964,87,105,63
07/09/2023 15:06,125,16.07592964,87,104,63
07/09/2023 15:06,124,16.07592964,87,104,63
07/09/2023 15:06,125,16.07592964,87,104,63
07/09/2023 15:06,124,16.07592964,87,104,63
07/09/2023 15:06,122,16.07592964,87,104,63
07/09/2023 15:06,120,16.07592964,87,104,63
07/09/2023 15:06,126,16.07592964,87,104,63
07/09/2023 15:07,122,16.07592964,87,104,63
07/09/2023 15:07,121,16.07592964,87,104,63
07/09/2023 15:07,123,16.07592964,87,104,63
07/09/2023 15:07,119,16.07592964,87,105,63
07/09/2023 15:07,120,16.07592964,87,104,63
07/09/2023 15:07,125,16.07592964,87,104,63
07/09/2023 15:07,126,16.07592964,87,104,63
07/09/2023 15:07,125,16.07592964,87,104,63
07/09/2023 15:07,119,16.07592964,87,104,63
07/09/2023 15:07,123,16.07592964,87,104,63
07/09/2023 15:07,125,16.07592964,87,104,63
07/09/2023 15:07,122,16.07592964,87,104,63
07/09/2023 15:07,126,16.07592964,87,104,63
07/09/2023 15:07,122,16.07592964,87,104,63
07/09/2023 15:07,126,16.07592964,87,104,63
07/09/2023 15:07,123,16.07592964,87,104,63
07/09/2023 15:07,121,16.07592964,87,104,63
07/09/2023 15:07,125,16.07592964,87,104,63
07/09/2023 15:08,122,16.07592964,87,104,63
07/09/2023 15:08,123,16.07592964,87,104,63
07/09/2023 15:08,127,16.07592964,87,104,63
07/09/2023 15:08,125,16.07592964,87,104,63
07/09/2023 15:08,123,16.07592964,87,105,62
07/09/2023 15:08,128,16.07592964,87,104,62
07/09/2023 15:08,121,16.07592964,87,104,62
07/09/2023 15:08,125,16.07592964,87,104,62
07/09/2023 15:08,127,16.07592964,87,104,62
07/09/2023 15:08,126,16.07592964,87,105,62
07/09/2023 15:08,123,16.07592964,87,104,62
07/09/2023 15:08,125,16.07592964,87,104,62
07/09/2023 15:08,123,16.07592964,87,104,62
07/09/2023 15:08,123,16.07592964,87,104,62
07/09/2023 15:08,124,16.07592964,87,104,62
07/09/2023 15:08,124,16.07592964,87,104,62
07/09/2023 15:08,122,16.07592964,87,104,62
07/09/2023 15:09,124,16.07592964,87,104,63
07/09/2023 15:09,124,16.07592964,87,104,63
07/09/2023 15:09,122,16.07592964,87,104,63
07/09/2023 15:09,123,16.07592964,87,105,63
07/09/2023 15:09,123,16.07592964,87,104,63
07/09/2023 15:09,125,16.07592964,87,105,63
07/09/2023 15:09,123,16.07592964,87,104,63
07/09/2023 15:09,127,16.07592964,87,104,63
07/09/2023 15:09,124,16.07592964,87,104,63
07/09/2023 15:09,126,16.07592964,87,104,63
07/09/2023 15:09,125,16.07592964,87,104,63
07/09/2023 15:09,125,16.07592964,87,105,63
07/09/2023 15:09,124,16.07592964,87,105,63
07/09/2023 15:09,126,16.07592964,87,104,63
07/09/2023 15:09,124,16.07592964,87,104,63
07/09/2023 15:09,124,16.07592964,87,104,63
07/09/2023 15:09,125,16.07592964,87,104,63
07/09/2023 15:10,126,16.07592964,87,104,63
07/09/2023 15:10,124,16.07592964,87,104,62
07/09/2023 15:10,123,16.07592964,87,104,62
07/09/2023 15:10,123,16.07592964,87,105,62
07/09/2023 15:10,126,16.07592964,87,104,62
07/09/2023 15:10,125,16.07592964,87,104,62
07/09/2023 15:10,127,16.07592964,87,104,62
07/09/2023 15:10,126,16.07592964,87,104,62
07/09/2023 15:10,124,16.07592964,87,104,62
07/09/2023 15:10,123,16.07592964,87,105,62
07/09/2023 15:10,127,16.07592964,87,104,62
07/09/2023 15:10,123,16.07592964,87,105,62
07/09/2023 15:10,123,16.07592964,87,104,62
07/09/2023 15:10,121,16.07592964,87,105,62
07/09/2023 15:10,121,16.07592964,87,105,62
07/09/2023 15:10,123,16.07592964,87,104,62
07/09/2023 15:10,127,16.07592964,87,104,62
07/09/2023 15:10,124,16.07592964,87,105,62
07/09/2023 15:11,125,16.07592964,87,104,62
07/09/2023 15:11,127,16.07592964,87,105,62
07/09/2023 15:11,126,16.07592964,87,105,62
07/09/2023 15:11,126,16.07592964,87,105,62
07/09/2023 15:11,124,16.07592964,87,104,62
07/09/2023 15:11,126,16.07592964,87,104,62
07/09/2023 15:11,124,16.07592964,87,104,62
07/09/2023 15:11,123,16.07592964,87,104,62
07/09/2023 15:11,126,16.07592964,87,104,62
07/09/2023 15:11,125,16.07592964,87,104,62
07/09/2023 15:11,124,16.07592964,87,104,62
07/09/2023 15:11,127,16.07592964,87,105,62
