timestamp,current,diametro,Vel Teórica,Vel Actual,Temp de Referencia,input diameter,output diameter,hour,Day/Night
2023-08-09 04:41:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:42:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:42:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:42:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:42:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:42:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:42:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:42:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:43:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:43:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,68,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,68,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:44:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:44:00,68,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,68,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,68,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:45:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:45:00,68,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:45:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:45:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:46:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:46:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:46:00,68,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:46:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:46:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:46:00,70,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:46:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:46:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,111,60,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:47:00,70,16.07592964,92,110,60,14,13.6,4,Night
2023-08-09 04:47:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:47:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:47:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:48:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:48:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:49:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:49:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:49:00,68,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:49:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:49:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:49:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:49:00,71,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:49:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,70,16.07592964,92,109,59,14,13.6,4,Night
2023-08-09 04:50:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:50:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:50:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:50:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:50:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,68,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:51:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:51:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,68,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:51:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,68,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:51:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:51:00,68,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:51:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:52:00,68,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:52:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:52:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:52:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,68,16.07592964,92,109,59,14,13.6,4,Night
2023-08-09 04:53:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:53:00,68,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:53:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:53:00,70,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:53:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:53:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:53:00,70,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:53:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:54:00,69,16.07592964,92,111,59,14,13.6,4,Night
2023-08-09 04:54:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:54:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:54:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:54:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:54:00,69,16.07592964,92,109,59,14,13.6,4,Night
2023-08-09 04:54:00,69,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:54:00,68,16.07592964,92,110,59,14,13.6,4,Night
2023-08-09 04:54:00,111,16.07592964,92,28,59,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,54,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,54,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,49,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,49,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,47,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,45,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,45,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,44,14,13.6,4,Night
2023-08-09 04:54:00,0,16.07592964,92,0,44,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,92,0,43,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,91,0,43,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,80,0,42,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,61,0,42,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,54,0,42,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,54,0,41,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,54,0,41,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,54,0,40,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,54,0,40,14,13.6,4,Night
2023-08-09 04:55:00,234,16.07592964,54,2,40,14,13.6,4,Night
2023-08-09 04:55:00,99,16.07592964,54,27,40,14,13.6,4,Night
2023-08-09 04:55:00,97,16.07592964,54,53,43,14,13.6,4,Night
2023-08-09 04:55:00,117,16.07592964,54,0,46,14,13.6,4,Night
2023-08-09 04:55:00,0,16.07592964,54,0,45,14,13.6,4,Night
2023-08-09 04:55:00,234,16.07592964,54,2,41,14,13.6,4,Night
2023-08-09 04:55:00,97,16.07592964,54,27,41,14,13.6,4,Night
2023-08-09 04:55:00,97,16.07592964,54,52,44,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,44,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,42,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,39,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,39,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,38,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,38,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,38,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,38,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,37,14,13.6,4,Night
2023-08-09 04:56:00,0,16.07592964,54,0,37,14,13.6,4,Night
2023-08-09 04:56:00,226,16.07592964,54,11,37,14,13.6,4,Night
2023-08-09 04:56:00,97,16.07592964,54,36,40,14,13.6,4,Night
2023-08-09 04:56:00,97,16.07592964,54,62,40,14,13.6,4,Night
2023-08-09 04:56:00,85,16.07592964,54,65,43,14,13.6,4,Night
2023-08-09 04:56:00,85,16.07592964,54,65,43,14,13.6,4,Night
2023-08-09 04:56:00,85,16.07592964,54,66,44,14,13.6,4,Night
2023-08-09 04:56:00,79,16.07592964,54,65,44,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,45,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,45,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,79,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,46,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:57:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,54,65,47,14,13.6,4,Night
2023-08-09 04:58:00,80,16.07592964,59,68,47,14,13.6,4,Night
2023-08-09 04:58:00,68,16.07592964,82,94,47,14,13.6,4,Night
2023-08-09 04:58:00,61,16.07592964,88,107,47,14,13.6,4,Night
2023-08-09 04:58:00,49,16.07592964,92,110,49,14,13.6,4,Night
2023-08-09 04:58:00,49,16.07592964,92,109,49,14,13.6,4,Night
2023-08-09 04:58:00,50,16.07592964,92,110,50,14,13.6,4,Night
2023-08-09 04:58:00,50,16.07592964,92,110,50,14,13.6,4,Night
2023-08-09 04:58:00,50,16.07592964,92,110,50,14,13.6,4,Night
2023-08-09 04:58:00,50,16.07592964,92,110,51,14,13.6,4,Night
2023-08-09 04:59:00,49,16.07592964,92,110,51,14,13.6,4,Night
2023-08-09 04:59:00,50,16.07592964,92,110,50,14,13.6,4,Night
2023-08-09 04:59:00,50,16.07592964,92,110,50,14,13.6,4,Night
2023-08-09 04:59:00,50,16.07592964,92,110,46,14,13.6,4,Night
2023-08-09 04:59:00,51,16.07592964,92,111,46,14,13.6,4,Night
2023-08-09 04:59:00,50,16.07592964,92,110,45,14,13.6,4,Night
2023-08-09 04:59:00,128,16.07592964,92,32,44,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,44,14,13.6,4,Night
2023-08-09 04:59:00,246,16.07592964,92,10,41,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,41,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,40,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,40,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,38,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,37,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,37,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,36,14,13.6,4,Night
2023-08-09 04:59:00,0,16.07592964,92,0,36,14,13.6,4,Night
2023-08-09 05:00:00,0,16.07592964,92,0,36,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,36,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,35,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,35,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,35,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,34,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,34,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,34,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,34,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,34,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,34,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,33,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,33,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,33,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,33,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,33,14,13.6,5,Night
2023-08-09 05:00:00,0,16.07592964,92,0,32,14,13.6,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,32,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,32,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,32,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,32,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,32,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,32,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:01:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,31,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:02:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:03:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:03:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:03:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:03:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:03:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:03:00,0,16.07592964,92,0,30,0,0.0,5,Night
2023-08-09 05:03:00,0,16.07592964,92,0,30,0,0.0,5,Night
